
---------- Begin Simulation Statistics ----------
system.mem_ctrls.priorityMaxLatency      0.042424257750                       # per QoS priority maximum request to response latency (s)
system.mem_ctrls.numReadWriteTurnArounds      1143783                       # Number of turnarounds from READ to WRITE
system.mem_ctrls.numWriteReadTurnArounds      1143783                       # Number of turnarounds from WRITE to READ
system.mem_ctrls.numStayReadState            57126972                       # Number of times bus staying in READ state
system.mem_ctrls.numStayWriteState           18655541                       # Number of times bus staying in WRITE state
system.mem_ctrls.readReqs                    29222966                       # Number of read requests accepted
system.mem_ctrls.writeReqs                   19708910                       # Number of write requests accepted
system.mem_ctrls.readBursts                  29222966                       # Number of controller read bursts, including those serviced by the write queue
system.mem_ctrls.writeBursts                 19708910                       # Number of controller write bursts, including those merged in the write queue
system.mem_ctrls.servicedByWrQ                     30                       # Number of controller read bursts serviced by the write queue
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write
system.mem_ctrls.avgRdQLen                       4.48                       # Average read queue length when enqueuing
system.mem_ctrls.avgWrQLen                      26.28                       # Average write queue length when enqueuing
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry
system.mem_ctrls.numWrRetry                        43                       # Number of times write queue was full causing retry
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2)
system.mem_ctrls.readPktSize::6              29222966                       # Read request sizes (log2)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2)
system.mem_ctrls.writePktSize::6             19708910                       # Write request sizes (log2)
system.mem_ctrls.rdQLenPdf::0                 6063421                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::1                 5079133                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::2                 3860577                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::3                 2773361                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::4                 2036523                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::5                 1623354                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::6                 1402006                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::7                 1276457                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::8                 1129388                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::9                  890234                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::10                 831706                       # What read queue length does an incoming req see
system.mem_ctrls.rdQLenPdf::11                 824261                       # What read queue length does an incoming req see
